bin	CDS_total	CDS_hypothetical	X16S	X23S	X5S	unique_tRNA	checkm_marker_lineage	Completeness	Contamination	Strain_heterogeneity	Genome_size_bp	ambiguous_bases	scaffolds	contigs	N50_scaffolds_	N50_contigs_	Mean_scaffold_length_bp	Mean_contig_length_bp	Longest_scaffold_bp	Longest_contig_bp	GC	GC_std_scaffolds__1kbp	Coding_density	predicted_genes	gtdb_classification	fastani_ani	fastani_af	closest_placement_reference	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	msa_percent	red_value	gtdb_warning	silva_taxonomy	mags_workflow_name	mags_workflow_date	mags_workflow_mode	MAG_status	cov_long	cov_ilm	Rabund_long	Rabund_ilm	cmseq_covered_bases	cmseq_polymorphic_bases	percent_snp_rate	cMAG_status	kaiju_domain	kaiju_phylum	AMR_count	VIR_count
bin.0165	2913	1412	1	1	1	21	c__Deltaproteobacteria (UID3216)	95.48	3.23	40	3023235	0	3	3	1772162	1772162	1007745	1007745	1772162	1772162	51	1.02	87.03	2951	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Smithellaceae;g__UBA8904;s__	N/A	N/A	GCA_012522275.1	80.89	0.7	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Smithellaceae;g__UBA8904;s__	taxonomic classification defined by topology and ANI	87.95	0.9866053787220498	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	FPLM01005714.1.1420 Bacteria;Desulfobacterota;Syntrophia;Syntrophales;Smithellaceae;Smithella;metagenome	r9	2021-10-18	Nanopore-Illumina	HQ	493.28424	198.39108	3.8544443	3.9415493	2970921	10027	0.337504767040255	N	Bacteria	 Proteobacteria	0	0
bin.0166	1418	678	2	2	2	18	k__Bacteria (UID2328)	86.67	2.67	50	1488558	0	19	19	230658	230658	78345	78345	300561	300561	47.5	6.66	90.72	1383	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-698;g__UBA3946;s__UBA3946 sp002385755	99.55	0.82	GCA_002385755.1	99.55	0.82	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-698;g__UBA3946;s__	taxonomic classification defined by topology and ANI	77.57	N/A	N/A	JF417903.1.1492 Bacteria;Firmicutes;Bacilli;Izemoplasmatales;uncultured bacterium	r9	2021-10-18	Nanopore-Illumina	MQ	190.41922	67.33263	1.4879053	1.3377359	1440960	11359	0.788293915167666	N	Bacteria	 Firmicutes	0	0
bin.0167	2839	1275	4	4	4	21	o__Clostridiales (UID1120)	99.07	2.8	83.33	2825868	0	29	29	163483	163483	97443	97443	400257	400257	39	1.53	87.57	2757	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Sedimentibacteraceae;g__Sedimentibacter;s__Sedimentibacter sp012520455	99.88	0.99	GCA_012520455.1	99.88	0.99	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Sedimentibacteraceae;g__Sedimentibacter;s__	taxonomic classification defined by topology and ANI	93.03	N/A	N/A	FJ825495.1.1386 Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Sedimentibacteraceae;Sedimentibacter;uncultured bacterium	r9	2021-10-18	Nanopore-Illumina	HQ	136.91922	66.05518	1.0698649	1.3123562	2646165	6894	0.260527971611748	N	Bacteria	 Firmicutes	0	0
bin.0168	2060	982	2	2	2	20	k__Bacteria (UID2328)	98.67	2.67	100	2121024	0	17	17	322672	322672	124766	124766	552700	552700	36.2	1.44	90.03	2005	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-698;g__DTU067;s__DTU067 sp012841865	99.02	0.88	GCA_012841865.1	99.02	0.88	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-698;g__DTU067;s__	taxonomic classification defined by topology and ANI	91.72	N/A	N/A	FN667374.1.1462 Bacteria;Firmicutes;Bacilli;Izemoplasmatales;uncultured compost bacterium	r9	2021-10-18	Nanopore-Illumina	HQ	57.765366	14.055452	0.4513693	0.27924773	1548114	5751	0.371484270538216	N	Bacteria	 Firmicutes	0	0
bin.0169	2540	1228	2	2	2	20	k__Bacteria (UID2495)	90.84	7.95	42.86	2213760	0	28	28	365374	365374	79062	79062	412520	412520	46.7	3.2	88.99	2612	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__DUOJ01;s__DUOJ01 sp012838895	99.29	0.97	GCA_012838895.1	99.29	0.97	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__;s__	taxonomic classification defined by topology and ANI	76.43	N/A	N/A	HQ154946.1.1407 Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Sphaerochaeta;uncultured prokaryote	r9	2021-10-18	Nanopore-Illumina	MQ	18.177925	6.3782973	0.14203939	0.1267213	470490	5552	1.18004633467236	N	Bacteria	 Spirochaetes	1	0
bin.0170	1059	515	1	1	1	12	k__Bacteria (UID1452)	51.98	0.83	0	749755	0	28	28	33610	33610	26776	26776	76861	76861	47.3	1.89	80.78	1155	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__CSSed11-197;g__;s__	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__;g__;s__	taxonomic novelty determined using RED	36.15	0.8819215643727972	N/A	HQ183888.1.1464 Bacteria;Chloroflexi;Dehalococcoidia;vadinBA26;uncultured Chloroflexi bacterium	r9	2021-10-18	Nanopore-Illumina	MQ	5.157322	1.4650884	0.040298488	0.029107751	150	0	0	N	Bacteria	 Chloroflexi	0	0
bin.0171	5144	3641	1	1	1	20	p__Bacteroidetes (UID2605)	65.13	2.22	0	3841835	0	70	70	83071	83071	54883	54883	246340	246340	34.7	2.23	79.02	6017	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__;g__;s__	taxonomic classification fully defined by topology	37.18	0.7913333808805173	N/A	GU389675.1.1243 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;SB-5;uncultured bacterium	r9	2021-10-18	Nanopore-Illumina	MQ	5.2609234	2.1910658	0.041108016	0.043531157	27467	254	0.924746058907052	N	Bacteria	 Bacteroidetes	0	0
bin.0172	1711	732	2	2	2	18	k__Bacteria (UID2570)	95.08	3.28	100	1880014	0	21	21	172638	172638	89524	89524	247968	247968	41.6	1.57	88.57	1679	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__UBA4179;s__UBA4179 sp002381125	97.6	0.79	GCA_002381125.1	97.6	0.79	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__UBA4179;s__	taxonomic classification defined by topology and ANI	88.96	N/A	N/A	CZCA01000836.15.1544 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Proteiniphilum;anaerobic digester metagenome	r9	2021-10-18	Nanopore-Illumina	HQ	93.59375	50.48254	0.7313266	1.0029656	1773918	24242	1.36657951494939	N	Bacteria	 Bacteroidetes	0	0
bin.0173	3165	2021	1	1	1	20	k__Bacteria (UID1452)	70.54	4.09	16.67	2430252	0	54	54	81620	81620	45004	45004	168963	168963	52	2.02	81.13	3491	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__	ANI	54.3	0.969025407687902	N/A	FPLM01006417.10.1491 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;metagenome	r9	2021-10-18	Nanopore-Illumina	MQ	6.1985908	3.0368366	0.048434794	0.06033458	34587	267	0.771966345736838	N	Bacteria	 Chloroflexi	0	0
bin.0174	4221	2937	0	0	0	17	o__Clostridiales (UID1212)	67.44	2.03	25	3105787	0	90	90	62523	62523	34508	34508	184688	184688	46.2	2.78	81.44	4339	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__WREN01;s__	N/A	N/A	GCA_009779295.1	75.76	0.01	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__;s__	taxonomic classification defined by topology and ANI	59.36	0.8699365355679611	N/A	NA	r9	2021-10-18	Nanopore-Illumina	MQ	5.618766	2.309104	0.043904133	0.04587629	19748	248	1.25582337451894	N	Bacteria	 Firmicutes	0	0
bin.0175	4006	2525	2	1	1	20	c__Deltaproteobacteria (UID3216)	67.23	5.4	0	2967897	0	139	139	36876	36876	21351	21351	82425	82425	54.9	1.95	77.89	4311	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__JAAYKM01;g__;s__	N/A	N/A	GCA_012522415.1	77.81	0.18	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__;g__;s__	taxonomic classification defined by topology and ANI	39.31	0.8363124434359096	N/A	HQ183850.1.1526 Bacteria;Desulfobacterota;Syntrophia;Syntrophales;Syntrophaceae;Syntrophus;uncultured delta proteobacterium	r9	2021-10-18	Nanopore-Illumina	MQ	5.094254	2.2739036	0.039805684	0.045176946	34801	759	2.18097181115485	N	Bacteria	 Proteobacteria	0	0
bin.0176	2571	1300	3	3	3	21	p__Firmicutes (UID239)	93.14	10.38	68.75	2522433	0	25	25	159704	159704	100897	100897	462786	462786	55.4	4.14	85.88	2551	d__Bacteria;p__Firmicutes_G;c__SHA-98;o__DTUO25;f__DTU025;g__UBA10085;s__UBA10085 sp003456765	99.1	0.81	GCA_003456765.1	99.1	0.81	d__Bacteria;p__Firmicutes_G;c__SHA-98;o__DTUO25;f__DTU025;g__UBA10085;s__	taxonomic classification defined by topology and ANI	84.08	N/A	N/A	JX456451.1.1502 Bacteria;Firmicutes;Incertae Sedis;DTU014;uncultured Clostridiales bacterium	r9	2021-10-18	Nanopore-Illumina	Contaminated	74.3057	41.022472	0.58061284	0.815017	2420455	28792	1.18952841511203	N	Bacteria	 Firmicutes	0	0
bin.0177	2443	1200	1	1	1	19	k__Bacteria (UID209)	85.44	0	0	1944696	0	25	25	227367	227367	77787	77787	499697	499697	33.7	2.1	78.01	2491	d__Bacteria;p__Caldatribacteriota;c__JS1;o__SB-45;f__UBA6794;g__UBA6794;s__	N/A	N/A	GCA_012520575.1	76.63	0.1	d__Bacteria;p__Caldatribacteriota;c__JS1;o__SB-45;f__UBA6794;g__UBA6794;s__	taxonomic classification defined by topology and ANI	56.07	0.8684230363894844	N/A	JX898075.1.1542 Bacteria;Caldatribacteriota;JS1;uncultured bacterium	r9	2021-10-18	Nanopore-Illumina	MQ	7.350749	3.021799	0.05743758	0.06003582	36122	467	1.29284092796634	N	Bacteria	 Firmicutes	0	0
bin.0178	4192	3316	1	1	1	16	k__Bacteria (UID1452)	37.9	0.69	33.33	2936398	0	89	89	46663	46663	32993	32993	120425	120425	67.7	1.41	78.49	4729	d__Bacteria;p__Armatimonadota;c__UBA5377;o__UBA5377;f__JAAYIR01;g__JAAYIR01;s__	N/A	N/A	GCA_012523355.1	77.86	0.11	d__Bacteria;p__Armatimonadota;c__UBA5377;o__UBA5377;f__;g__;s__	taxonomic classification defined by topology and ANI	17.97	0.8596261068377773	N/A	HQ183990.1.1487 Bacteria;WS1;uncultured bacterium	r9	2021-10-18	Nanopore-Illumina	LQ	4.7732687	1.9748759	0.037297558	0.03923599	11409	676	5.92514681391884	N	Bacteria	 Firmicutes	0	0
bin.0179	2679	1715	2	2	2	20	k__Bacteria (UID2569)	96.24	1.08	0	2622490	0	54	54	638246	638246	48564	48564	925413	925413	41.4	6.91	90.37	2663	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__W0P28-013;s__W0P28-013 sp012837685	99.5	0.98	GCA_012837685.1	99.5	0.98	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__W0P28-013;s__	taxonomic classification defined by topology and ANI	90.47	N/A	N/A	FPLM01004737.14.1519 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae;uncultured;metagenome	r9	2021-10-18	Nanopore-Illumina	HQ	102.41402	33.62497	0.8002468	0.66804653	2535498	9912	0.390929119249946	N	Bacteria	 Bacteroidetes	1	0
bin.0180	2974	1309	4	4	4	20	p__Firmicutes (UID241)	92.16	2.12	0	2704439	0	13	13	306227	306227	208033	208033	615411	615411	55.6	1.34	87.38	3062	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__JAAZLZ01;f__JAAZLZ01;g__JAAZLZ01;s__JAAZLZ01 sp012799075	98.55	0.97	GCA_012799075.1	98.55	0.97	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__JAAZLZ01;f__JAAZLZ01;g__JAAZLZ01;s__	taxonomic classification defined by topology and ANI	87.21	N/A	N/A	HQ156135.1.1397 Bacteria;Firmicutes;Limnochordia;B55-F-B-G02;uncultured prokaryote	r9	2021-10-18	Nanopore-Illumina	HQ	14.661542	7.737041	0.114562936	0.15371624	849229	16709	1.9675493889163	N	Bacteria	 Firmicutes	0	0
bin.0181	3731	2516	1	1	1	20	p__Firmicutes (UID239)	56.32	1.31	0	2721952	0	88	88	47130	47130	30931	30931	179191	179191	53.5	1.06	77.28	3998	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__DTU080;f__DTU080;g__DUQB01;s__DUQB01 sp012838035	98.75	0.84	GCA_012838035.1	98.75	0.84	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__DTU080;f__DTU080;g__;s__	taxonomic classification defined by topology and ANI	44.37	N/A	N/A	KF550886.1.1429 Bacteria;Firmicutes;Limnochordia;Limnochordales;Limnochordaceae;uncultured bacterium	r9	2021-10-18	Nanopore-Illumina	MQ	5.4579835	2.5700054	0.04264781	0.05105977	43293	373	0.861571154690135	N	Bacteria	 Firmicutes	0	0
bin.0182	3209	1601	1	1	1	19	p__Firmicutes (UID239)	79.08	6.37	42.86	3070927	0	32	32	140907	140907	95966	95966	505608	505608	49.7	1.07	84.83	3170	d__Bacteria;p__Firmicutes_G;c__SHA-98;o__UBA4971;f__UBA4971;g__UBA4971;s__UBA4971 sp012841305	97.03	0.89	GCA_012841305.1	97.03	0.89	d__Bacteria;p__Firmicutes_G;c__SHA-98;o__UBA4971;f__UBA4971;g__UBA4971;s__	taxonomic classification defined by topology and ANI	76.1	N/A	N/A	HQ156080.1.1394 Bacteria;Firmicutes;Incertae Sedis;DTU014;uncultured prokaryote	r9	2021-10-18	Nanopore-Illumina	MQ	149.71034	80.8117	1.1698127	1.6055324	2923219	44990	1.53905677268792	N	Bacteria	 Firmicutes	0	0
bin.0183	1555	746	2	2	2	20	k__Bacteria (UID2328)	97.33	0	0	1627965	0	17	17	156603	156603	95762	95762	261430	261430	42.5	1.18	89.98	1509	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313;g__UBA1427;s__UBA1427 sp002329485	99.83	0.86	GCA_002329485.1	99.83	0.86	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313;g__UBA1427;s__	taxonomic classification defined by topology and ANI	90.25	N/A	N/A	CU922628.1.1357 Bacteria;Firmicutes;Bacilli;Izemoplasmatales;uncultured bacterium	r9	2021-10-18	Nanopore-Illumina	HQ	27.71578	7.85192	0.21656668	0.1559986	524865	1537	0.292837205757671	N	Bacteria	 Firmicutes	3	0
bin.0184	2220	1206	1	2	1	17	c__Clostridia (UID1085)	33.18	0.53	0	1467855	0	70	70	30215	30215	20969	20969	154756	154756	42.3	2.07	77.14	2473	d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia;o__Dehalobacteriales;f__Dehalobacteriaceae;g__DUPU01;s__DUPU01 sp012838175	98.22	0.72	GCA_012838175.1	98.22	0.72	d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia;o__Dehalobacteriales;f__Dehalobacteriaceae;g__;s__	taxonomic classification defined by topology and ANI	21.6	N/A	N/A	X86690.1.1319 Bacteria;Firmicutes;Clostridia;Peptococcales;Peptococcaceae;Dehalobacterium;Dehalobacterium formicoaceticum	r9	2021-10-18	Nanopore-Illumina	LQ	5.735396	1.8632001	0.044815466	0.037017263	16407	448	2.73054184189675	N	Bacteria	 Firmicutes	0	0
bin.0185	3096	1651	2	2	2	19	o__Clostridiales (UID1120)	81.33	1.4	0	2372067	0	43	43	66415	66415	55164	55164	193855	193855	41.1	0.92	79.54	3265	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__DSM-8532;g__DTU059;s__DTU059 sp012520855	98.77	0.83	GCA_012520855.1	98.77	0.83	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__DSM-8532;g__DTU059;s__	taxonomic classification defined by topology and ANI	64.05	N/A	N/A	FPLM01005322.1.1289 Bacteria;Firmicutes;Clostridia;Hungateiclostridiaceae;HN-HF0106;metagenome	r9	2021-10-18	Nanopore-Illumina	MQ	6.690708	2.7284665	0.052280124	0.05420801	40956	787	1.92157437249731	N	Bacteria	 Firmicutes	0	0
bin.0186	2679	1330	4	4	2	21	k__Bacteria (UID209)	93.07	15.64	88.24	2405604	0	54	54	89295	89295	44548	44548	301769	301769	60.1	6.69	87.84	2641	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Thermovirgaceae;g__58-81;s__58-81 sp002070395	97.7	0.86	GCA_002070395.1	97.7	0.86	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Thermovirgaceae;g__58-81;s__	taxonomic classification defined by topology and ANI	63.43	N/A	Genome has more than 18.3% of markers with multiple hits	CU917677.1.1352 Bacteria;Synergistota;Synergistia;Synergistales;Synergistaceae;Thermovirga;uncultured bacterium	r9	2021-10-18	Nanopore-Illumina	Contaminated	43.977776	21.856453	0.3436353	0.4342347	1740714	37036	2.12763268405953	N	Bacteria	 Synergistetes	0	0
bin.0187	2340	1058	5	5	5	21	p__Firmicutes (UID241)	94.49	0.42	0	2257403	0	11	11	333158	333158	205218	205218	528566	528566	51.7	0.73	87.25	2256	d__Bacteria;p__Firmicutes_H;c__UBA994;o__UBA994;f__UBA5500;g__UBA5500;s__	N/A	N/A	GCA_012727835.1	81.53	0.64	d__Bacteria;p__Firmicutes_H;c__UBA994;o__UBA994;f__UBA5500;g__UBA5500;s__	taxonomic classification defined by topology and ANI	95.31	0.9221687491939903	N/A	JX843678.1.1480 Bacteria;Firmicutes;Thermoanaerobacteria;Thermoanaerobacterales;SRB2;uncultured bacterium	r9	2021-10-18	Nanopore-Illumina	HQ	29.019613	15.147714	0.22675462	0.30094832	1885823	11868	0.629327354688112	N	Bacteria	 Firmicutes	0	0
bin.0188	2068	1016	1	1	1	19	k__Bacteria (UID2569)	98.91	0.81	0	2336505	0	1	1	2336505	2336505	2336505	2336505	2336505	2336505	33.3	0	85.55	2025	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__MVYY01;s__	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__;s__	taxonomic novelty determined using RED	94.44	0.9358673736051418	N/A	CU924061.1.1354 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae;uncultured;uncultured bacterium	r9	2021-10-18	Nanopore-Illumina	HQ	119.52859	44.92335	0.93397725	0.8925179	2327819	46	0.00197609865715505	N	Bacteria	 Bacteroidetes	0	0
bin.0189	2968	1427	2	2	2	18	c__Clostridia (UID1085)	88.33	0.61	0	2282386	0	26	26	129399	129399	87784	87784	386450	386450	36.6	1.4	83.18	2953	d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales;f__BICA1-8;g__JAAZJU01;s__JAAZJU01 sp012800195	99.09	0.95	GCA_012800195.1	99.09	0.95	d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales;f__BICA1-8;g__;s__	taxonomic classification defined by topology and ANI	73.48	N/A	N/A	HQ155706.1.1426 Bacteria;Firmicutes;Clostridia;Peptococcales;Peptococcaceae;uncultured;uncultured prokaryote	r9	2021-10-18	Nanopore-Illumina	MQ	8.812081	2.9822738	0.068856195	0.059250545	53151	1335	2.51171191510978	N	Bacteria	 Firmicutes	0	0
bin.0190	4408	2798	1	1	1	20	k__Bacteria (UID2565)	87.5	1.24	0	4423133	0	20	20	285906	285906	221156	221156	687126	687126	59.4	0.73	85.73	4597	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__Anaerohalophaeraceae;g__B28-G16;s__	N/A	N/A	GCA_003644175.1	76.37	0.12	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__Anaerohalophaeraceae;g__;s__	taxonomic classification defined by topology and ANI	70.1	0.8950160380549376	N/A	FJ264773.1.1520 Bacteria;Planctomycetota;Phycisphaerae;MSBL9;SG8-4;uncultured bacterium	r9	2021-10-18	Nanopore-Illumina	MQ	31.470463	15.16872	0.24590516	0.30136567	3732512	6244	0.167286803096681	N	Bacteria	 Planctomycetes	0	0
bin.0191	1170	548	2	2	0	16	k__Bacteria (UID2328)	91.33	0	0	1043265	0	8	8	308760	308760	130408	130408	486820	486820	30.1	0.42	90.69	1158	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-698;g__DUNF01;s__DUNF01 sp012839485	96.5	0.9	GCA_012839485.1	96.5	0.9	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-698;g__DUNF01;s__	taxonomic classification defined by topology and ANI	76.41	N/A	N/A	CU917592.1.1382 Bacteria;Firmicutes;Bacilli;Acholeplasmatales;Acholeplasmataceae;Acholeplasma;uncultured bacterium	r9	2021-10-18	Nanopore-Illumina	MQ	13.461855	2.6877737	0.10518878	0.05339954	15600	304	1.94871794871795	N	Bacteria	 Tenericutes	0	0
bin.0192	3163	1817	1	1	0	17	o__Clostridiales (UID1212)	71.14	2.41	54.55	2259445	0	61	61	52374	52374	37040	37040	126363	126363	38.7	1.48	80.15	3357	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Herbinix;s__Herbinix sp012523775	98.49	0.83	GCA_012523775.1	98.49	0.83	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Herbinix;s__	taxonomic classification defined by topology and ANI	52.23	N/A	N/A	AB486227.1.1440 Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Mobilitalea;uncultured bacterium	r9	2021-10-18	Nanopore-Illumina	MQ	5.8090863	2.138522	0.045391273	0.04248724	20008	604	3.0187924830068	N	Bacteria	 Firmicutes	0	0
bin.0193	2645	1298	3	3	3	21	p__Firmicutes (UID241)	73.31	0.85	0	2264924	0	50	50	325369	325369	45298	45298	470234	470234	51.6	4.68	87.17	2677	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__DTU010;f__DTU010;g__UBA3910;s__UBA3910 sp002391465	99.72	0.77	GCA_002391465.1	99.72	0.77	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__DTU010;f__DTU010;g__;s__	taxonomic classification defined by topology and ANI	68.89	N/A	N/A	HQ155998.1.1405 Bacteria;Firmicutes;Limnochordia;MBA03;uncultured prokaryote	r9	2021-10-18	Nanopore-Illumina	MQ	11.84331	6.019589	0.09254174	0.11959462	344910	3095	0.897335536806703	N	Bacteria	 Firmicutes	0	0
bin.0194	8481	6626	1	1	1	19	k__Bacteria (UID2495)	72.69	0.56	0	6485466	0	136	136	62093	62093	47687	47687	219931	219931	58.5	1.75	75.6	9000	d__Bacteria;p__OLB16;c__OLB16;o__SURF-12;f__SURF-12;g__JABLXU01;s__	N/A	N/A	GCA_013177805.1	81.45	0.65	d__Bacteria;p__OLB16;c__OLB16;o__SURF-12;f__SURF-12;g__;s__	taxonomic classification defined by topology and ANI	49.28	0.9480794218200157	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	JF344246.1.1520 Bacteria;Sumerlaeota;Sumerlaeia;uncultured;uncultured bacterium	r9	2021-10-18	Nanopore-Illumina	MQ	5.2246237	2.6463377	0.040824372	0.052576307	42835	450	1.05054278043656	N	Bacteria	 Proteobacteria	0	0
bin.0195	1969	799	3	3	3	19	c__Clostridia (UID1085)	86.01	4.42	16.67	1972879	0	9	9	288705	288705	219208	219208	483845	483845	41.3	0.52	87.12	1915	d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__DRI-13;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__DRI-13;f__;g__;s__	taxonomic classification fully defined by topology	90.65	0.66146058734178	N/A	JQ087171.1.1449 Bacteria;Firmicutes;uncultured;uncultured Clostridiales bacterium	r9	2021-10-18	Nanopore-Illumina	MQ	58.959522	25.532387	0.46070024	0.5072666	1860663	1445	0.0776604898361498	N	Bacteria	 Firmicutes	0	0
bin.0196	967	584	2	1	1	9	c__Clostridia (UID1118)	28.14	0	0	643617	0	49	49	16464	16464	13135	13135	39045	39045	41.2	1.94	80.33	1166	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__DTU072;g__DTU072;s__DTU072 sp012838805	99.02	0.92	GCA_012838805.1	99.02	0.92	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__DTU072;g__DTU072;s__	taxonomic classification defined by topology and ANI	22.16	N/A	N/A	GQ135660.1.1395 Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;uncultured bacterium	r9	2021-10-18	Nanopore-Illumina	LQ	4.5649014	0.9835431	0.03566941	0.019540615	670	20	2.98507462686567	N	Bacteria	 Firmicutes	0	0
bin.0197	2980	1781	1	1	1	18	p__Bacteroidetes (UID2605)	73.57	1.67	25	3040789	0	21	21	1902535	1902535	144799	144799	1902535	1902535	48.4	1.78	88.08	2988	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17;g__SR-FBR-E99;s__SR-FBR-E99 sp009881065	98.32	0.83	GCA_009881065.1	98.32	0.83	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17;g__SR-FBR-E99;s__	taxonomic classification defined by topology and ANI	71.79	N/A	N/A	FPLM01000992.16.1523 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidetes vadinHA17;metagenome	r9	2021-10-18	Nanopore-Illumina	MQ	11.831398	6.393364	0.09244865	0.12702064	567052	6778	1.19530483976778	N	Bacteria	 Bacteroidetes	0	0
